created_at,id_str,full_text,lang,location
2023-11-11,1723289837929918504,sekretaris dpd pdi juang kalbar karolin margret natasa resmi tutup bola voli ganjar cup sekretaris dewan pimpin daerah dpd partai demokrasi indonesia pdi juang kalimantan barat karolin margret natasa resmi tutup bola voli ganjar cup rangkai,in,Indonesia
2023-11-11,1723234742274085071,ganjarpranowo fakta demokrasi indonesia rusak era pimpin tugas partai pdip,in,
2023-11-11,1723149099749507112,kompastv sudin politikus partai demokrasi indonesia juang asal daerah pilih lampung i jabat ketua komisi iv mitra menteri tani sudin kpk panggil saksi 20 hours ago,in,Jakarta - yogyakarta
2023-11-11,1723147712265367777,partai demokrasi indonesia juang pdip partai keluar nyata rendah fitnah,in,Mataram
2023-11-11,1723141670584369313,partai demokrasi indonesia juang pdi p ahmad basarah taktik politik lazim lawan politik,in,Bengkulu
2023-11-11,1723134262747217996,ruhutsitompul si dungu inget pahlawan khiatan demokrasi partai dusta indonesia juang,in,
2023-11-12,1723666292442538289,ketua partai demokrasi indonesia juang pdip megawati soekarnoputri prihatin rekayasa konstitusi mahkamah konstitusi pidato cerita sejarah mahkamah konstitusi bentuk,in,Jakarta Capital Region
2023-11-12,1723665721409036398,amat minggu 12 11 2023 baliho tampil potret charles honor fraksi partai demokrasi indonesia juang,in,Jakarta
2023-11-12,1723658268894179736,50 pdip pimpin megawati suharto mimpin indonesia 32 cap haus kuasa partai demokrasi,in,right behind you
2023-11-12,1723636258554159351,pdi juang pdip bertanggungjawab thdp rusa demokrasi hukum indonesia partai kuasa 9,in,Banda Aceh
2023-11-12,1723630960111960556,ketua partai demokrasi indonesia juang megawati soekarnoputri nyata politik kait situasi jelang pilpres 2024 minggu 12 11 2023 videoberita adadikompas,in,"Palmerah, Jakarta"
2023-11-12,1723622565888073824,kompastv lanjut pdi juang komisaris2 bumn idealisme partai sumber demokrasi pancasila rakyat rakyat rakyat noda nilai rakyat indonesia,in,
2023-11-12,1723606046424633583,notaslimboy partai demokrasi indonesia juang usung demokrasi ketua tunggal terus putri cinta ironi,in,Indonesia
2023-11-12,1723564507396714627,joker wedoks himbauan aparat institusi negara letak level banding himbauan tugas partai demokrasi indonesia juang negeri biar rakyat tentu kuat rakyat wakil kuat partai acara wakil,in,
2023-11-12,1723508550629212371,kumpar partai demokrasi indonesia juang hancur,in,Earth
2023-11-13,1724047572057436629,aparat daerah gencar copot alat aga pasang capres cawapres usung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi partai hanura partai perindo sentanireborn balihoganjar,in,"Jawa Tengah, Indonesia"
2023-11-13,1724008254823661900,pasang ganjar mahfud usung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi partai satu indonesia perindo partai hati nurani rakyat hanura bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-13,1724006668940517582,pasang ganjar mahfud usung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi partai satu indonesia perindo partai hati nurani rakyat hanura bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-13,1724005978704859159,pasang ganjar mahfud usung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi partai satu indonesia perindo partai hati nurani rakyat hanura bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-14,1724431993901867276,respons pidato politik ketua partai demokrasi indonesia juang pdip megawati soekarnoputri singgung curang milu potensial 2024 sumber,in,Jakarta - Indonesia
2023-11-14,1724416245548671328,dasar survei posisi duduk capres partai demokrasi indonesia juang p ganjar pranowo angka 22 1 persen prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-14,1724400007552577957,dasar survei posisi duduk capres partai demokrasi indonesia juang p ganjar pranowo angka 22 1 persen prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-14,1724392757278691813,dewan pimpin cabang partai demokrasi indonesia juang dpc pdip kota medan resmi pecat bobby nasution kader partai,in,
2023-11-14,1724391367567347802,dewan pimpin cabang partai demokrasi indonesia juang dpc pdip kota medan resmi pecat bobby nasution kader partai bobbynasution walikota medan pdip pdiperjuangan viral fyp dindanews pecat,in,Kalimantan Barat
2023-11-14,1724384463642411273,hilangsatupasangseribu pasca copot baliho pasang capres cawapres usung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi partai hanura partai perindo rawan ganjar mahfud patah arang rawan,in,"East Java, Indonesia"
2023-11-14,1724380296450388018,kpk henti cari buron mantan caleg partai demokrasi indonesia juang pdip harun mas,in,Jakarta
2023-11-14,1724358529216373201,pasang ganjar mahfud md usung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi partai satu indonesia perindo partai hati nurani rakyat hanura bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-14,1724354577196372213,pasang ganjar mahfud usung partai demokrasi indonesia juang pdip partai satu bangun pulang pergi partai satu indonesia perindo partai hati nurani rakyat hanura bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-14,1724344026311360660,dewan pimpin cabang partai demokrasi indonesia juang dpc pdip kota medan resmi pecat bobby nasution kader partai wali kota medan resmi keluar kader pdip surat nomor 217 in dp 29 b 26 b xi 2023 ditandatangani ketua dpc,in,Indonesia
2023-11-14,1724337958738874431,dewan pimpin cabang partai demokrasi indonesia juang dpc pdi p kota medan usul pecat bobby afif nasution anggota partai,in,Jakarta
2023-11-14,1724337929433260178,hadap ganjar pranowo mahfud md usung partai demokrasi indonesia juang partai satu bangun hanura prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-14,1724331979649487170,csis undang capres partai demokrasi indonesia juang pdi p partai satu bangun pulang pergi menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,
2023-11-14,1724300387589751031,hadap ganjar pranowo mahfud md usung partai demokrasi indonesia juang partai satu bangun hanura prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-14,1724299155747778856,wali kota medan bobby nasution aku kembali kartu tanda anggota kta partai demokrasi indonesia juang balitpuspdip bobbynasution medan pdi ganjarpranowo gibranrakabuming mahfud beritaterkini,in,Jakarta
2023-11-14,1724298475402321944,pasang ganjar mahfud md usung partai demokrasi indonesia juang pdip bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-14,1724287999473533300,politikus partai demokrasi indonesia juang pdip junimart girsang tanggap lapor lingkar pemuda indonesia lpi politikus partai hasto kristiyanto adi napitupulu bareskrim markas polri duga cemar nama presiden joko widodo,in,Jakarta Selatan
