conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1737791887283823094,Thu Dec 21 11:07:27 +0000 2023,508,Jusuf Kalla Dukung AMIN Pro Anies: Langkah Kemenangan Semakin Jelas https://t.co/be6kJu3UUC,1737791887283823094,,,in,Indonesia,5,16,135,https://x.com/geloraco/status/1737791887283823094,3319260420,geloraco
1737677271232815262,Thu Dec 21 03:32:00 +0000 2023,1096,Jika Menang Pilpres Anies Janji Bakal Berhentikan para Pejabat yang Punya Konflik Kepentingan https://t.co/BzHiB3abnG,1737677271232815262,,,in,Indonesia,15,149,343,https://x.com/geloraco/status/1737677271232815262,3319260420,geloraco
1737632647776813077,Thu Dec 21 00:34:41 +0000 2023,1293,Lawan Kebijakan yang Menindas Buruh Jabar Bersatu Perjuangkan Kemenangan Amin https://t.co/FMxNnrP9la,1737632647776813077,,,in,Indonesia,7,205,371,https://x.com/geloraco/status/1737632647776813077,3319260420,geloraco
1737817659134316733,Thu Dec 21 12:49:51 +0000 2023,663,Ogah Kunjungi IKN Anies: Saya Kampanye ke Tempat yang Ada Orangnya https://t.co/jXRlpJmWjg,1737817659134316733,,,in,,7,16,191,https://x.com/OposisiCerdas/status/1737817659134316733,887743587579944960,OposisiCerdas
1737849645546832215,Thu Dec 21 14:56:57 +0000 2023,304,Capres nomor urut 3 Ganjar Pranowo diroasting saat hadir di Festival 'Teman Cerita' di Djakarta Theater Jakarta Kamis (21/12). Dalam momen tersebut Ganjar Pranowo menjadi sasaran 'Roasting' dari Dua orang komika tampil dengan gaya yang memukau. Dengan nada humor yang tajam https://t.co/wEDK3riZOP,1737849645546832215,https://pbs.twimg.com/ext_tw_video_thumb/1737845006642368513/pu/img/r1CEWDbiVE0kaMGT.jpg,,in,Indonesia,6,15,69,https://x.com/PDI_Perjuangan/status/1737849645546832215,153407983,PDI_Perjuangan
1737842082239414718,Thu Dec 21 14:26:54 +0000 2023,446,Kembali pendukung 02 ga ngaca dulu sebelum menyerang 03. Ganjar baru kali ini ikut pilpres istrinya ikut kampanye dihina dan difitnah sama pendukung Prabowo Gibran. Lalu Prabowo yg berkali-kali ikut pilpres mantan istrinya selalu ikut kampanye bahkan diisukan tiap pilpres https://t.co/vhMbB284sK,1737842082239414718,https://pbs.twimg.com/ext_tw_video_thumb/1737842018985058304/pu/img/sCGZHfhPHSaU0TiP.jpg,,in,"Kalimantan Timur, Indonesia",16,60,158,https://x.com/ch_chotimah2/status/1737842082239414718,154435354,ch_chotimah2
1737746810054275373,Thu Dec 21 08:08:19 +0000 2023,378,Putri Ma'ruf Amin Siti Nur Azizah Ma'ruf mendeklarasikan dukungan kepada paslon nomor urut 3 Ganjar Pranowo-Mahfud Md di Pilpres 2024. Nur Azizah mengungkap pesan sang ayah untuk Pilpres 2024. Azizah mengatakan Ganjar-Mahfud dinilai bisa mengamankan amanah reformasi untuk https://t.co/KUfXjBJ4Ju,1737746810054275373,https://pbs.twimg.com/amplify_video_thumb/1737746628600336384/img/C76tqR2Tgsyv24dw.jpg,,in,Indonesia 🇮🇩,4,54,52,https://x.com/KakekHalal/status/1737746810054275373,821859629034409985,KakekHalal
1737730873036857725,Thu Dec 21 07:05:00 +0000 2023,591,Rocky Gerung Hantam Zulhas Tanpa Ampun Menista Agama dan Kekacauan Koalisi Prabowo Dimata Umat Islam https://t.co/BeykO4jYw2,1737730873036857725,,,in,Indonesia,9,14,274,https://x.com/democrazymedia/status/1737730873036857725,1243804423001763841,democrazymedia
1737761666610463140,Thu Dec 21 09:07:22 +0000 2023,493,PSI Yakin Gibran Menang Telak Lawan Cak Imin dan Mahfud MD dalam Debat Cawapres Besok https://t.co/WX981pTTjE,1737761666610463140,,,in,Indonesia,173,1290,55,https://x.com/KompasTV/status/1737761666610463140,71436318,KompasTV
1737736184808501602,Thu Dec 21 07:26:06 +0000 2023,459,Anies: Pemimpin Itu Tak Cuma Butuh Santun tapi Stabil Emosinya https://t.co/nV1GZdQMXc,1737736184808501602,,,in,Indonesia,9,15,133,https://x.com/geloraco/status/1737736184808501602,3319260420,geloraco
1737836493027291372,Thu Dec 21 14:04:42 +0000 2023,226,PSI adalah partai pa @jokowi 🇮🇩 Gue yakin @psi_id bakal jd partai besar di indonesia 2024 gue pilih PSI dgn jokowisme nya 🇮🇩 @Uki23 @DedynurPalakka https://t.co/MQjjC6u8nN,1737836493027291372,https://pbs.twimg.com/ext_tw_video_thumb/1737836365122027520/pu/img/Qm_fyGZUYn2OGYRz.jpg,,in,"Osaka-shi Kita-ku, Osaka",14,206,56,https://x.com/xquitavee/status/1737836493027291372,1604408934525464576,xquitavee
1737812131410821564,Thu Dec 21 12:27:53 +0000 2023,6465,Gerakan #JulidFiSabilillah adalah milik rakyat Indonesia. Apapun pilihan politikmu kita semua sepakat bahwa penjajahan Israel terhadap Palestina harus dihentikan. Pilihan politik boleh berbeda tapi kalo soal bela Palestina kita harus bersatu!,1737812131410821564,,,in,"Jakarta, Indonesia",26,265,2126,https://x.com/erlanishere/status/1737812131410821564,69561307,erlanishere
1737766105614369256,Thu Dec 21 09:25:00 +0000 2023,732,Terpukau Debat Capres Pendukung Ganjar di Lampung Ubah Haluan Dukung Amin https://t.co/UB5YUYQYlh,1737766105614369256,,,in,,7,5,250,https://x.com/OposisiCerdas/status/1737766105614369256,887743587579944960,OposisiCerdas
1737779608903393689,Thu Dec 21 10:18:39 +0000 2023,378,Kedatangan istri Capres Pilpres 2024 Ganjar Pranowo Siti Atikoh Supriyanti di Surabaya Jawa Timur membawa kebahagiaan tersendiri bagi penyandang disabilitas bernama Aan. Siti Atikoh sedang menikmati jalan malam di Jalan Tunjungan menuju Jalan Genteng Besar saat Ia bertemu https://t.co/7ZIraQG61F,1737779608903393689,https://pbs.twimg.com/media/GB3VTq0bYAAckOS.jpg,,in,Indonesia,2,14,54,https://x.com/PDI_Perjuangan/status/1737779608903393689,153407983,PDI_Perjuangan
1737693124132999354,Thu Dec 21 04:35:00 +0000 2023,118,Ganjar resmikan Seknas Gama Bakti 03 #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik https://t.co/MSh1ndlbie,1737693124132999354,,,in,iNews Tower,0,185,32,https://x.com/officialinews_/status/1737693124132999354,132078023,officialinews_
1737791131839324251,Thu Dec 21 11:04:27 +0000 2023,2217,RS Indonesia di Gaza setauku dibangun dari hasil donasi patungan rakyat Indonesia. Mendidih bener baca berita skrg malah jd markasnya IDF. Ini pemerintah gak mau serius nekan Israel kah? Selundupin senjata buat Hamas kek embargo jalur udara/laut kek just do something. ,1737791131839324251,,,in,,31,42,847,https://x.com/WidasSatyo/status/1737791131839324251,472857347,WidasSatyo
1737657737729970613,Thu Dec 21 02:14:23 +0000 2023,310,Tanggapi Hasil Survei PKS: Kami Optimis Bisa Raih Tiga Besar #politik #RMOL https://t.co/iVWXPC1RLu,1737657737729970613,,,in,Indonesia,2,5,63,https://x.com/rmol_id/status/1737657737729970613,990237626,rmol_id
1737754633446248535,Thu Dec 21 08:39:25 +0000 2023,209,Silang Pendapat Soal Debat Capres 2023 Masinton: Kalau Takut Diserang Jangan Datang Joget Aja https://t.co/eqfqV7Qbtd,1737754633446248535,,,in,Indonesia,3,9,67,https://x.com/geloraco/status/1737754633446248535,3319260420,geloraco
1737740933217792387,Thu Dec 21 07:44:58 +0000 2023,584,LUAR BIASA..! Relawan Bali berbulat tekad mendukung Ganjar Mahfud untuk capres cawapres 2024 Suksma #GanjarMahfud2024 https://t.co/TG2eFDsVp6,1737740933217792387,https://pbs.twimg.com/ext_tw_video_thumb/1737739818057248768/pu/img/BjYE_cmAL3O8hg5B.jpg,,in,,6,19,123,https://x.com/BiLLRaY2019/status/1737740933217792387,1159475566069731331,BiLLRaY2019
1737834320990257461,Thu Dec 21 13:56:04 +0000 2023,231, Wakanda No More Indonesia Forever Mutiara Baswedan Jelaskan Makna dari Closing Statement Anies Baswedan https://t.co/tyM2JxhZOy,1737834320990257461,,,in,,1,1,68,https://x.com/keuangannews_id/status/1737834320990257461,1226436091617505281,keuangannews_id
1737828283851682062,Thu Dec 21 13:32:04 +0000 2023,519,Rocky Gerung Hantam Zulhas Tanpa Ampun Menista Agama dan Kekacauan Koalisi Prabowo Dimata Umat Islam https://t.co/J5QthO0bpn,1737828283851682062,,,in,,4,113,165,https://x.com/OposisiCerdas/status/1737828283851682062,887743587579944960,OposisiCerdas
1737674419668177370,Thu Dec 21 03:20:40 +0000 2023,179,Putri Maruf Amin Nyatakan Dukung Ganjar Mahfud di Pilpres Siti Nur Azizah Putri dari Wakil Presiden kiyai haji Ma'ruf Amin menyatakan dukungannya pada pasangan Calon Presiden dan Wakil Presiden nomor urut 3 Ganjar Pranowo-Mahfud MD. Siti Nur Azizah juga menghadiri acara https://t.co/G7i7fNACQM,1737674419668177370,https://pbs.twimg.com/ext_tw_video_thumb/1737674282971561984/pu/img/UhuB7rtYcNmZM3fB.jpg,,in,,1,4,41,https://x.com/aan_muba/status/1737674419668177370,1226725839099707392,aan_muba
1737836785630335096,Thu Dec 21 14:05:51 +0000 2023,1160,𝗣 𝗘 𝗥 𝗘 𝗠 𝗣 𝗨 𝗔 𝗡 . . ini bukan hanya tentang Distro Ganjar yang memang keren bukan tentang Ibu Diah Erwiany Trisnamurti Hendrati Hendropriyono yang adalah Istri Pak Andika Perkasa Sahabat Ganjar bukan pula tentang Ibu Siti Atiqoh Supriyanti - istri Mas https://t.co/2O0urBmtpP,1737836785630335096,https://pbs.twimg.com/ext_tw_video_thumb/1737835758613139456/pu/img/ofuSGbJKZoCesmzJ.jpg,,in,Wherever you're not lookin',20,57,384,https://x.com/__AnakKolong/status/1737836785630335096,1159689173340585984,__AnakKolong
1737724103652683995,Thu Dec 21 06:38:06 +0000 2023,1824,Bergabungnya JK Ke Anies Imin Diprediksi Menarik Gerbong Besar Pendukung dan Kader Golkar https://t.co/8UMwjzNfb1,1737724103652683995,,,in,"-6.252543,106.806343",13,44,542,https://x.com/alisyarief/status/1737724103652683995,30201110,alisyarief
1737842957775147139,Thu Dec 21 14:30:23 +0000 2023,694,Besok DKPP Periksa Semua Pimpinan KPU RI karena Biarkan Gibran Daftar Cawapres https://t.co/aTwtF1HT2O Hayo looohhh!!,1737842957775147139,,,in,"Tomage-Fakfak, Indonesia",15,49,276,https://x.com/Reiza_Patters/status/1737842957775147139,30766806,Reiza_Patters
1737754948455289168,Thu Dec 21 08:40:40 +0000 2023,255,Ratusan Advokat bernama Barisan Advokasi Keadilan Indonesia Ganjar-Mahfud (BAKI GAMA) 03 resmi mendeklarasikan dukungan kepada Paslon Capres-Cawapres Nomor Urut 3 Ganjar Pranowo dan Mahfud MD di Pilpres 2024. dilakukan dihadapan Ganjar dan dipimpin oleh Ketua Dewan Pendiri https://t.co/4KgKjtXOTO,1737754948455289168,https://pbs.twimg.com/media/GB2-uHPbYAAjQxs.jpg,,in,Indonesia,3,12,41,https://x.com/PDI_Perjuangan/status/1737754948455289168,153407983,PDI_Perjuangan
