created_at,id_str,full_text,lang,location
2023-11-05,1721067731175518708,pks fakta nyata buat warga yang menolak apbn dipaksakan untuk nafsu penguasa ber ikn maksimalkan menangkan semua caleg2 pks fraksi dan partai pks konsisten berjuang realistis untuk keadilan dan kesejahteraan,in,Indonesia
2023-11-05,1721001452049723675,fraksi partai keadilan sejahtera menilai agresi brutal yang dilakukan israel di wilayah gaza palestina layak disebut kejahatan kemanusiaan ketua fraksi pks dpr ri jazuli juwaini pks juga menyatakan jika israel harus diseret ke mahkamah pidana internasional sebagai penjahat,in,"Pulo Gadung, Indonesia"
2023-11-06,1721655760856519095,partai keadilan sejahtera,in,
2023-11-06,1721575022492537130,6 partai politik 4 parliamentary threshold yakni pdi perjuangan 26 3 persen partai gerindra 17 8 persen kemudian partai golkar 8 1 persen partai kebangkitan bangsa 7 9 persen partai nasdem 7 6 persen dan partai keadilan sejahtera 6 9 persen,in,Gibraltar
2023-11-07,1721876551724396707,wasekjen partai keadilan sejahtera pks zainudin paru menilai putusan majelis kehormatan mahkamah konstitusi mkmk yang memecat anwar usman dari pos,in,
2023-11-07,1721834240722215402,pasangan anies muhaimin diusung oleh partai nasdem partai kebangkitan bangsa pkb partai keadilan sejahtera pks dan partai ummat bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-07,1721773001019109447,pks bagikan seribu kupon dan hadiah untuk warga sumatera barat partai keadilan sejahtera pks mengadakan jalan santai bersama masyarakat se sumatera barat di gelanggang olahraga gor kota solok pada jumat pagi 3 10 2023 pks pembela rakyat,in,Bekasi
2023-11-07,1721756164344688644,pks bagikan seribu kupon dan hadiah untuk warga sumatera barat partai keadilan sejahtera pks mengadakan jalan santai bersama masyarakat se sumatera barat di gelanggang olahraga gor kota solok pada jumat pagi pks pembela rakyat pks pembela rakyat,in,bekasi
2023-11-07,1721747851666243902,partai keadilan sejahtera pks sumber kompas 7 11 2023,in,Jakarta Capital Region
2023-11-07,1721742687123185890,pasangan anies muhaimin diusung oleh partai nasdem partai kebangkitan bangsa pkb partai keadilan sejahtera pks dan partai ummat prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,in,"ÜT: -6.2343885,106.7582603"
