created_at,id_str,full_text,lang,location
2023-11-04,1720753378874343462,gelar aksi akbar aliansi rakyat indonesia bela palestina tolak penjajahan israel hnw waket panitya pengarah dua jutaan orang dari lintas ormas agama profesi perempuan kepemudaan dll akan ikut aksi damai di monas jakarta 5 november 2023,in,Jakarta Capital Region
2023-11-04,1720690803025330457,tetap fokus bangun kekuatan untuk memenangkan ganjar mahfud di pilpres dengan satu putaran lawan kita adalah menantu soeharto dan anak presiden secara bersamaan g a s p o o o l,in,Indonesia
2023-11-04,1720781432942166369,wujudkan cita cita bung karno puan maharani mengajak relawan bersama sama mencapai kesejahteraan rakyat puan menyebut cita cita bung karno bisa terwujud apabila sukarelawan fokus menyosialisasikan atau mengenalkan nama pasangan ganjar mahfud saja sembari turut mengidentifikasi,in,Indonesia
2023-11-04,1720719659534889447,ya iyalah sang pangeran walaupun belum ada seumur jagung jadi ketua partai baliho sudah banyak terpampang di nusantara dana darimana ijin apa tidak mana mungkin ada yang mengusiknya karena dia sang pangeran batalkan putusan mk,in,"East Java, Indonesia"
2023-11-04,1720770660816085493,kalo baca yang kiri jadi keinget sesuatu ketika kubu ab masih ada demokrat di dalamnya di saat akhir sebelum pecah mereka ribut juga soal isu penjegalan waktu itu prof mahfud belum deklarasi bacawapres ganjar sempat berkomentar katanya ga usah ribut ribut nuduh pihak,in,🌞
2023-11-04,1720804324316680366,fraksi pks israel penjahat perang lintas parlemen,in,Banten
2023-11-04,1720813806509810034,puan mengatakan indonesia ke depan harus dipimpin sosok amanah dan bukan yang bekerja untuk kepentingan keluarga dan kelompoknya,in,Jakarta
2023-11-04,1720822845239115947,bang kalo dua putaran terus yang lolos pasangan anis vs prabowo abang pilih mana golput loh kenapa bang meskipun di bayar untuk memilih salah satu dari mereka aku tetap golput aku bukan babi yang bisa makan kotorannya sendiri,in,PALANGKARAYA
2023-11-04,1720809767403397591,ketum partai gelora anis matta menyatakan membela palestina bukan hanya sebuah kewajiban tetapi juga merupakan amanat konstitusi,in,Jakarta
2023-11-04,1720695579481931862,dear panaland mari bersama sama menciptakan lingkungan yang hangat agar kita semua bisa merasa nyaman dan aman berada disini jangan lupa untuk saling mengingatkan dengan cara yang baik dan saling menjaga satu sama lain untuk mereka dan juga kita sendiri tentunya,in,
2023-11-04,1720715122937881036,pak prabowo mendadak bicara soal palestina saat jelang pilpres memang sangat menggelikan kemana saja saat ganjar pranowo menolak israel datang ke indonesia saat piala dunia u 20 pemimpin itu kalau ngomong konsisten dan jangan karena urusan pilpres aja baru angkat suara,in,Indonesia
2023-11-04,1720713783218417847,caleg partai demokrat partai pendukung ps gibran minta batalkan putusan mk denny minta mkmk tak hanya beri sanksi etik tapi juga batalkan putusan,in,"Kalimantan Timur, Indonesia"
2023-11-04,1720793416181973384,kilas balik piala dunia u 20 mereka yang tidak menolak israel main piala dunia u 20 di indonesia tanpa peduli harus menabrak aturan perundang undangan salah satunya anak presiden yang bacawapres prabowo ini,in,Indonesia
2023-11-04,1720643992973717787,ngak habis pikir dgn mereka yg masih ber narasi jokowi itu sedang menyelamatkan indonesia supaya tidak pecah apa pecah disini maksudnya 1 agar prabowo tdk mental lagi jadi oposisi or 2 agar tidak ada penggerakan massa yg mengancam kestabilan seperti yg,in,"San Francisco, CA"
2023-11-04,1720742616936124684,instruksi panglima santri ajak warga untuk turun gunung ikut aksi bela palestina bersatu dalam kemanusiaan jika anda bersama palestina silahkan retweet,in,
2023-11-04,1720711159702261958,pagi ini di kediaman zulkifli hasan di kawasan widya chandra jakarta terlihat kesibukan banyak kader partai amanat nasional prabowogibranistimewa bersamaindonesiamaju prabowo subianto,in,
2023-11-04,1720826432212144338,konteks orang lagi pasang stiker bendera p4lest ne di mobil nya divt dia nulis indonesia bersama p4lest ne sender kaget banget ngeliat komentar nya ternyata diindo masih banyak pro sr4hell atau yg menutup mata dari fakta yg ada,in,Indonesia
2023-11-04,1720941653786296375,indonesia membutuhkan pasangan pemimpin yang benar benar patuh dan taat menjalankan konstitusi untuk menuju masyarakat yang adil makmur dan sejahtera siapa mereka ganjar mahfud jawabannya,in,Indonesia
2023-11-04,1720616929881186456,wah kreatif banget nih pendukung pak ganjarpranowo layangan di buat gambar kepala banteng,in,
2023-11-04,1720756278895817177,kebangetan kalo ada partai yg dukung israhell,in,
2023-11-04,1720943204474986513,peduli palestina tapi pro israel dan beli pesawat tempur as yang beri bantuan militer ke israel,in,Indonesia
2023-11-04,1720827820199571617,suatu kehormatan sebagai satu satunya ketua umum partai politik saya menerima kunjungan sahabat saya yang mulia perdana menteri palestina dr mohammad ibrahim shtayyeh pada 22 oktober 2022,in,Jakarta Capital Region
2023-11-04,1720674351484489734,pendukung naturalisasi ps ketika ditanya prestasi ps apa jawabnya ps mau jadikan jokowi guru politiknya mau diatur jkw untuk melanjutkan kinerja dan legacynya ps tdk dlm kendali dan tunduk pd ketum manapun boleh ngakak gak,in,Indonesia
2023-11-04,1720713577097736241,ada lagu dari yang menginfluence anak anak w ampe sekarang abang sayang ajak aku jalan jalan karena kita bosen pegang panci penggorengan tau lagu itu dari siapa dari lagunya ibuu pdhl seringan jalan drpd pegang panci,in,
2023-11-04,1720742088642605384,1 pertama kalau aku ditanya apa menikmati reuni sejenis ini aku jawab ya jelas tidak bahkan aku tetap minta pak presiden jokowi reshuffle muldoko tidak berubah sikapku atas apa yg telah dia lakukan apalagi minta maaf pun dia sampai skrg tidak ada krn aku merasakan betul,in,Kritik Kebijakan Bukan Pribadi
2023-11-04,1720827886125686886,paan si kmrn panaro skrng panama ga bisa baca lu panaroma tuh dah gede di eja pe a pa en a na pana er o ro em a ma roma panaroma giring aja trs opini publik sampe mampus seneng ya liat org susah emg sdh suci bgt ya dih,in,
2023-11-04,1720723859346002234,jangan terkejut kalau seandainya 2 putaran nanti yang bertarung malah ganjar mahfud dan anies muhaimin prabowo gibran bakalan kehilangan suara banyak gara gara praktek kkn melalui putusan mk,in,Indonesia
